seed,method,weights,fdp,power,nsel,test_positive_rate,cal_positive_rate,mean_cal_weight,max_cal_weight
277,WCS.hete,oracle weights,0.11,0.9081632653061225,400,0.784,0.36375,0.9688855992024261,27.33162820764177
277,WCS.homo,oracle weights,0.11055276381909548,0.9030612244897959,398,0.784,0.36375,0.9688855992024261,27.33162820764177
277,WCS.dtm,oracle weights,0.0,0.0,0,0.784,0.36375,0.9688855992024261,27.33162820764177
277,WBH,ignore shift,0.12903225806451613,0.9642857142857143,434,0.784,0.36375,1.0,1.0
277,WCS.hete,ignore shift,0.12903225806451613,0.9642857142857143,434,0.784,0.36375,1.0,1.0
277,WCS.homo,ignore shift,0.12873563218390804,0.9668367346938775,435,0.784,0.36375,1.0,1.0
277,WCS.dtm,ignore shift,0.0,0.0,0,0.784,0.36375,1.0,1.0
277,WBH,clip weights at 3,0.096,0.8647959183673469,375,0.784,0.36375,0.7129070400992741,3.0
277,WCS.hete,clip weights at 3,0.096,0.8647959183673469,375,0.784,0.36375,0.7129070400992741,3.0
277,WCS.homo,clip weights at 3,0.096,0.8647959183673469,375,0.784,0.36375,0.7129070400992741,3.0
277,WCS.dtm,clip weights at 3,0.0,0.0,0,0.784,0.36375,0.7129070400992741,3.0
278,WBH,oracle weights,0.08908045977011494,0.8086734693877551,348,0.784,0.335,0.8372961257238015,28.197141062608402
278,WCS.hete,oracle weights,0.09171597633136094,0.7831632653061225,338,0.784,0.335,0.8372961257238015,28.197141062608402
278,WCS.homo,oracle weights,0.09037900874635568,0.7959183673469388,343,0.784,0.335,0.8372961257238015,28.197141062608402
278,WCS.dtm,oracle weights,0.0,0.0,0,0.784,0.335,0.8372961257238015,28.197141062608402
278,WBH,ignore shift,0.11407766990291263,0.9311224489795918,412,0.784,0.335,1.0,1.0
278,WCS.hete,ignore shift,0.11407766990291263,0.9311224489795918,412,0.784,0.335,1.0,1.0
278,WCS.homo,ignore shift,0.11407766990291263,0.9311224489795918,412,0.784,0.335,1.0,1.0
278,WCS.dtm,ignore shift,0.0,0.0,0,0.784,0.335,1.0,1.0
278,WBH,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.335,0.646218730287305,3.0
278,WCS.hete,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.335,0.646218730287305,3.0
278,WCS.homo,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.335,0.646218730287305,3.0
278,WCS.dtm,clip weights at 3,0.0,0.0,0,0.784,0.335,0.646218730287305,3.0
279,WBH,oracle weights,0.13947990543735225,0.9333333333333333,423,0.78,0.375,1.0029480939702784,26.343955687536216
279,WCS.hete,oracle weights,0.14047619047619048,0.9256410256410257,420,0.78,0.375,1.0029480939702784,26.343955687536216
279,WCS.homo,oracle weights,0.1388235294117647,0.9384615384615385,425,0.78,0.375,1.0029480939702784,26.343955687536216
279,WCS.dtm,oracle weights,0.0,0.0,0,0.78,0.375,1.0029480939702784,26.343955687536216
279,WBH,ignore shift,0.15034168564920272,0.9564102564102565,439,0.78,0.375,1.0,1.0
279,WCS.hete,ignore shift,0.15034168564920272,0.9564102564102565,439,0.78,0.375,1.0,1.0
279,WCS.homo,ignore shift,0.15034168564920272,0.9564102564102565,439,0.78,0.375,1.0,1.0
279,WCS.dtm,ignore shift,0.0,0.0,0,0.78,0.375,1.0,1.0
279,WBH,clip weights at 3,0.11959287531806616,0.8871794871794871,393,0.78,0.375,0.7102081384258913,3.0
279,WCS.hete,clip weights at 3,0.11989795918367346,0.8846153846153846,392,0.78,0.375,0.7102081384258913,3.0
279,WCS.homo,clip weights at 3,0.11989795918367346,0.8846153846153846,392,0.78,0.375,0.7102081384258913,3.0
279,WCS.dtm,clip weights at 3,0.0,0.0,0,0.78,0.375,0.7102081384258913,3.0
280,WBH,oracle weights,0.07380073800738007,0.6354430379746835,271,0.79,0.33125,0.8355259174877381,13.722686505673002
280,WCS.hete,oracle weights,0.07473309608540925,0.6582278481012658,281,0.79,0.33125,0.8355259174877381,13.722686505673002
280,WCS.homo,oracle weights,0.07168458781362007,0.6556962025316456,279,0.79,0.33125,0.8355259174877381,13.722686505673002
280,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.33125,0.8355259174877381,13.722686505673002
280,WBH,ignore shift,0.11166253101736973,0.9063291139240506,403,0.79,0.33125,1.0,1.0
280,WCS.hete,ignore shift,0.11166253101736973,0.9063291139240506,403,0.79,0.33125,1.0,1.0
280,WCS.homo,ignore shift,0.11166253101736973,0.9063291139240506,403,0.79,0.33125,1.0,1.0
280,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.33125,1.0,1.0
280,WBH,clip weights at 3,0.0706713780918728,0.6658227848101266,283,0.79,0.33125,0.6771154276727294,3.0
280,WCS.hete,clip weights at 3,0.07342657342657342,0.6708860759493671,286,0.79,0.33125,0.6771154276727294,3.0
280,WCS.homo,clip weights at 3,0.07368421052631578,0.6683544303797468,285,0.79,0.33125,0.6771154276727294,3.0
280,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.33125,0.6771154276727294,3.0
281,WBH,oracle weights,0.09970674486803519,0.8078947368421052,341,0.76,0.35,0.8364566596565751,20.52046878275717
281,WCS.hete,oracle weights,0.09433962264150944,0.7578947368421053,318,0.76,0.35,0.8364566596565751,20.52046878275717
281,WCS.homo,oracle weights,0.09855072463768116,0.8184210526315789,345,0.76,0.35,0.8364566596565751,20.52046878275717
281,WCS.dtm,oracle weights,0.0,0.0,0,0.76,0.35,0.8364566596565751,20.52046878275717
281,WBH,ignore shift,0.13533834586466165,0.9078947368421053,399,0.76,0.35,1.0,1.0
281,WCS.hete,ignore shift,0.13533834586466165,0.9078947368421053,399,0.76,0.35,1.0,1.0
281,WCS.homo,ignore shift,0.13316582914572864,0.9078947368421053,398,0.76,0.35,1.0,1.0
281,WCS.dtm,ignore shift,0.0,0.0,0,0.76,0.35,1.0,1.0
281,WBH,clip weights at 3,0.08928571428571429,0.8052631578947368,336,0.76,0.35,0.6811152468830889,3.0
281,WCS.hete,clip weights at 3,0.08928571428571429,0.8052631578947368,336,0.76,0.35,0.6811152468830889,3.0
281,WCS.homo,clip weights at 3,0.08928571428571429,0.8052631578947368,336,0.76,0.35,0.6811152468830889,3.0
281,WCS.dtm,clip weights at 3,0.0,0.0,0,0.76,0.35,0.6811152468830889,3.0
282,WBH,oracle weights,0.13425925925925927,0.961439588688946,432,0.778,0.34875,0.9378175219953709,35.41334349087583
282,WCS.hete,oracle weights,0.13425925925925927,0.961439588688946,432,0.778,0.34875,0.9378175219953709,35.41334349087583
282,WCS.homo,oracle weights,0.13394919168591224,0.9640102827763496,433,0.778,0.34875,0.9378175219953709,35.41334349087583
282,WCS.dtm,oracle weights,0.0,0.0,0,0.778,0.34875,0.9378175219953709,35.41334349087583
282,WBH,ignore shift,0.15178571428571427,0.9768637532133676,448,0.778,0.34875,1.0,1.0
282,WCS.hete,ignore shift,0.14988814317673377,0.9768637532133676,447,0.778,0.34875,1.0,1.0
282,WCS.homo,ignore shift,0.14988814317673377,0.9768637532133676,447,0.778,0.34875,1.0,1.0
282,WCS.dtm,ignore shift,0.0,0.0,0,0.778,0.34875,1.0,1.0
282,WBH,clip weights at 3,0.12376237623762376,0.910025706940874,404,0.778,0.34875,0.672992460080594,3.0
282,WCS.hete,clip weights at 3,0.12376237623762376,0.910025706940874,404,0.778,0.34875,0.672992460080594,3.0
282,WCS.homo,clip weights at 3,0.12376237623762376,0.910025706940874,404,0.778,0.34875,0.672992460080594,3.0
282,WCS.dtm,clip weights at 3,0.0,0.0,0,0.778,0.34875,0.672992460080594,3.0
283,WBH,oracle weights,0.06583072100313479,0.7582697201017812,319,0.786,0.35375,0.939350555145532,24.24203026079728
283,WCS.hete,oracle weights,0.2857142857142857,0.01272264631043257,7,0.786,0.35375,0.939350555145532,24.24203026079728
283,WCS.homo,oracle weights,0.0,0.0,0,0.786,0.35375,0.939350555145532,24.24203026079728
283,WCS.dtm,oracle weights,0.0,0.0,0,0.786,0.35375,0.939350555145532,24.24203026079728
283,WBH,ignore shift,0.15056179775280898,0.9618320610687023,445,0.786,0.35375,1.0,1.0
283,WCS.hete,ignore shift,0.15056179775280898,0.9618320610687023,445,0.786,0.35375,1.0,1.0
283,WCS.homo,ignore shift,0.15056179775280898,0.9618320610687023,445,0.786,0.35375,1.0,1.0
283,WCS.dtm,ignore shift,0.0,0.0,0,0.786,0.35375,1.0,1.0
283,WBH,clip weights at 3,0.061488673139158574,0.7379134860050891,309,0.786,0.35375,0.7118557081900283,3.0
283,WCS.hete,clip weights at 3,0.06188925081433225,0.732824427480916,307,0.786,0.35375,0.7118557081900283,3.0
283,WCS.homo,clip weights at 3,0.06188925081433225,0.732824427480916,307,0.786,0.35375,0.7118557081900283,3.0
283,WCS.dtm,clip weights at 3,0.0,0.0,0,0.786,0.35375,0.7118557081900283,3.0
284,WBH,oracle weights,0.09169054441260745,0.8233766233766234,349,0.77,0.37375,1.0831137975590834,25.984339189906418
284,WCS.hete,oracle weights,0.07894736842105263,0.09090909090909091,38,0.77,0.37375,1.0831137975590834,25.984339189906418
284,WCS.homo,oracle weights,0.09401709401709402,0.825974025974026,351,0.77,0.37375,1.0831137975590834,25.984339189906418
284,WCS.dtm,oracle weights,0.0,0.0,0,0.77,0.37375,1.0831137975590834,25.984339189906418
284,WBH,ignore shift,0.13947990543735225,0.9454545454545454,423,0.77,0.37375,1.0,1.0
284,WCS.hete,ignore shift,0.13539192399049882,0.9454545454545454,421,0.77,0.37375,1.0,1.0
284,WCS.homo,ignore shift,0.13744075829383887,0.9454545454545454,422,0.77,0.37375,1.0,1.0
284,WCS.dtm,ignore shift,0.0,0.0,0,0.77,0.37375,1.0,1.0
284,WBH,clip weights at 3,0.06070287539936102,0.7636363636363637,313,0.77,0.37375,0.7750777986616595,3.0
284,WCS.hete,clip weights at 3,0.060897435897435896,0.7610389610389611,312,0.77,0.37375,0.7750777986616595,3.0
284,WCS.homo,clip weights at 3,0.060897435897435896,0.7610389610389611,312,0.77,0.37375,0.7750777986616595,3.0
284,WCS.dtm,clip weights at 3,0.0,0.0,0,0.77,0.37375,0.7750777986616595,3.0
285,WBH,oracle weights,0.09066666666666667,0.8632911392405064,375,0.79,0.345,0.9352726226739008,24.823547616928735
285,WCS.hete,oracle weights,0.08108108108108109,0.08607594936708861,37,0.79,0.345,0.9352726226739008,24.823547616928735
285,WCS.homo,oracle weights,0.08994708994708994,0.8708860759493671,378,0.79,0.345,0.9352726226739008,24.823547616928735
285,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.345,0.9352726226739008,24.823547616928735
285,WBH,ignore shift,0.1288056206088993,0.9417721518987342,427,0.79,0.345,1.0,1.0
285,WCS.hete,ignore shift,0.1288056206088993,0.9417721518987342,427,0.79,0.345,1.0,1.0
285,WCS.homo,ignore shift,0.1288056206088993,0.9417721518987342,427,0.79,0.345,1.0,1.0
285,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.345,1.0,1.0
285,WBH,clip weights at 3,0.08146067415730338,0.8278481012658228,356,0.79,0.345,0.6779427841984708,3.0
285,WCS.hete,clip weights at 3,0.08146067415730338,0.8278481012658228,356,0.79,0.345,0.6779427841984708,3.0
285,WCS.homo,clip weights at 3,0.08146067415730338,0.8278481012658228,356,0.79,0.345,0.6779427841984708,3.0
285,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.345,0.6779427841984708,3.0
286,WBH,oracle weights,0.19134396355353075,0.9466666666666667,439,0.75,0.3675,1.0143128925536262,28.649795418566374
286,WCS.hete,oracle weights,0.19545454545454546,0.944,440,0.75,0.3675,1.0143128925536262,28.649795418566374
286,WCS.homo,oracle weights,0.19369369369369369,0.9546666666666667,444,0.75,0.3675,1.0143128925536262,28.649795418566374
286,WCS.dtm,oracle weights,0.0,0.0,0,0.75,0.3675,1.0143128925536262,28.649795418566374
286,WBH,ignore shift,0.18594104308390022,0.9573333333333334,441,0.75,0.3675,1.0,1.0
286,WCS.hete,ignore shift,0.18594104308390022,0.9573333333333334,441,0.75,0.3675,1.0,1.0
286,WCS.homo,ignore shift,0.18409090909090908,0.9573333333333334,440,0.75,0.3675,1.0,1.0
286,WCS.dtm,ignore shift,0.0,0.0,0,0.75,0.3675,1.0,1.0
286,WBH,clip weights at 3,0.14936708860759493,0.896,395,0.75,0.3675,0.6965939641979052,3.0
286,WCS.hete,clip weights at 3,0.14936708860759493,0.896,395,0.75,0.3675,0.6965939641979052,3.0
286,WCS.homo,clip weights at 3,0.14936708860759493,0.896,395,0.75,0.3675,0.6965939641979052,3.0
286,WCS.dtm,clip weights at 3,0.0,0.0,0,0.75,0.3675,0.6965939641979052,3.0
287,WBH,oracle weights,0.06984126984126984,0.7551546391752577,315,0.776,0.3375,0.9560348917199406,41.680112957962415
287,WCS.hete,oracle weights,0.07782101167315175,0.6108247422680413,257,0.776,0.3375,0.9560348917199406,41.680112957962415
287,WCS.homo,oracle weights,0.07301587301587302,0.7525773195876289,315,0.776,0.3375,0.9560348917199406,41.680112957962415
287,WCS.dtm,oracle weights,0.0,0.0,0,0.776,0.3375,0.9560348917199406,41.680112957962415
287,WBH,ignore shift,0.10473815461346633,0.9252577319587629,401,0.776,0.3375,1.0,1.0
287,WCS.hete,ignore shift,0.10473815461346633,0.9252577319587629,401,0.776,0.3375,1.0,1.0
287,WCS.homo,ignore shift,0.10473815461346633,0.9252577319587629,401,0.776,0.3375,1.0,1.0
287,WCS.dtm,ignore shift,0.0,0.0,0,0.776,0.3375,1.0,1.0
287,WBH,clip weights at 3,0.041353383458646614,0.6572164948453608,266,0.776,0.3375,0.6591046722083841,3.0
287,WCS.hete,clip weights at 3,0.041666666666666664,0.6520618556701031,264,0.776,0.3375,0.6591046722083841,3.0
287,WCS.homo,clip weights at 3,0.04150943396226415,0.654639175257732,265,0.776,0.3375,0.6591046722083841,3.0
287,WCS.dtm,clip weights at 3,0.0,0.0,0,0.776,0.3375,0.6591046722083841,3.0
288,WBH,oracle weights,0.1275,0.9232804232804233,400,0.756,0.36,1.0146873902324756,68.9708041854986
288,WCS.hete,oracle weights,0.1111111111111111,0.021164021164021163,9,0.756,0.36,1.0146873902324756,68.9708041854986
288,WCS.homo,oracle weights,0.12781954887218044,0.9206349206349206,399,0.756,0.36,1.0146873902324756,68.9708041854986
288,WCS.dtm,oracle weights,0.0,0.0,0,0.756,0.36,1.0146873902324756,68.9708041854986
288,WBH,ignore shift,0.15258215962441316,0.955026455026455,426,0.756,0.36,1.0,1.0
288,WCS.hete,ignore shift,0.15654205607476634,0.955026455026455,428,0.756,0.36,1.0,1.0
288,WCS.homo,ignore shift,0.1542056074766355,0.9576719576719577,428,0.756,0.36,1.0,1.0
288,WCS.dtm,ignore shift,0.0,0.0,0,0.756,0.36,1.0,1.0
288,WBH,clip weights at 3,0.09782608695652174,0.8783068783068783,368,0.756,0.36,0.6954856464548618,3.0
288,WCS.hete,clip weights at 3,0.0975609756097561,0.8809523809523809,369,0.756,0.36,0.6954856464548618,3.0
288,WCS.homo,clip weights at 3,0.09782608695652174,0.8783068783068783,368,0.756,0.36,0.6954856464548618,3.0
288,WCS.dtm,clip weights at 3,0.0,0.0,0,0.756,0.36,0.6954856464548618,3.0
289,WBH,oracle weights,0.09510086455331412,0.7949367088607595,347,0.79,0.3375,0.9289525749532003,24.217035354709203
289,WCS.hete,oracle weights,0.11290322580645161,0.5569620253164557,248,0.79,0.3375,0.9289525749532003,24.217035354709203
289,WCS.homo,oracle weights,0.09428571428571429,0.8025316455696202,350,0.79,0.3375,0.9289525749532003,24.217035354709203
289,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.3375,0.9289525749532003,24.217035354709203
289,WBH,ignore shift,0.12345679012345678,0.8987341772151899,405,0.79,0.3375,1.0,1.0
289,WCS.hete,ignore shift,0.12345679012345678,0.8987341772151899,405,0.79,0.3375,1.0,1.0
289,WCS.homo,ignore shift,0.12345679012345678,0.8987341772151899,405,0.79,0.3375,1.0,1.0
289,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.3375,1.0,1.0
289,WBH,clip weights at 3,0.08656716417910448,0.7746835443037975,335,0.79,0.3375,0.6919077870239602,3.0
289,WCS.hete,clip weights at 3,0.08630952380952381,0.7772151898734178,336,0.79,0.3375,0.6919077870239602,3.0
289,WCS.homo,clip weights at 3,0.08630952380952381,0.7772151898734178,336,0.79,0.3375,0.6919077870239602,3.0
289,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.3375,0.6919077870239602,3.0
290,WBH,oracle weights,0.08374384236453201,0.9276807980049875,406,0.802,0.3775,1.0008152945455626,20.422722027392105
290,WCS.hete,oracle weights,0.08478802992518704,0.9152119700748129,401,0.802,0.3775,1.0008152945455626,20.422722027392105
290,WCS.homo,oracle weights,0.08333333333333333,0.9326683291770573,408,0.802,0.3775,1.0008152945455626,20.422722027392105
290,WCS.dtm,oracle weights,0.0,0.0,0,0.802,0.3775,1.0008152945455626,20.422722027392105
290,WBH,ignore shift,0.10983981693363844,0.970074812967581,437,0.802,0.3775,1.0,1.0
290,WCS.hete,ignore shift,0.10983981693363844,0.970074812967581,437,0.802,0.3775,1.0,1.0
290,WCS.homo,ignore shift,0.10983981693363844,0.970074812967581,437,0.802,0.3775,1.0,1.0
290,WCS.dtm,ignore shift,0.0,0.0,0,0.802,0.3775,1.0,1.0
290,WBH,clip weights at 3,0.07455012853470437,0.8977556109725686,389,0.802,0.3775,0.7247274287681695,3.0
290,WCS.hete,clip weights at 3,0.07474226804123711,0.8952618453865336,388,0.802,0.3775,0.7247274287681695,3.0
290,WCS.homo,clip weights at 3,0.07474226804123711,0.8952618453865336,388,0.802,0.3775,0.7247274287681695,3.0
290,WCS.dtm,clip weights at 3,0.0,0.0,0,0.802,0.3775,0.7247274287681695,3.0
291,WBH,oracle weights,0.08146067415730338,0.8278481012658228,356,0.79,0.34625,0.9974034611428272,18.96779544815893
291,WCS.hete,oracle weights,0.0783132530120482,0.7746835443037975,332,0.79,0.34625,0.9974034611428272,18.96779544815893
291,WCS.homo,oracle weights,0.08169014084507042,0.8253164556962025,355,0.79,0.34625,0.9974034611428272,18.96779544815893
291,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.34625,0.9974034611428272,18.96779544815893
291,WBH,ignore shift,0.1048780487804878,0.9291139240506329,410,0.79,0.34625,1.0,1.0
291,WCS.hete,ignore shift,0.1048780487804878,0.9291139240506329,410,0.79,0.34625,1.0,1.0
291,WCS.homo,ignore shift,0.1048780487804878,0.9291139240506329,410,0.79,0.34625,1.0,1.0
291,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.34625,1.0,1.0
291,WBH,clip weights at 3,0.07714285714285714,0.8177215189873418,350,0.79,0.34625,0.7197001776333353,3.0
291,WCS.hete,clip weights at 3,0.07714285714285714,0.8177215189873418,350,0.79,0.34625,0.7197001776333353,3.0
291,WCS.homo,clip weights at 3,0.07714285714285714,0.8177215189873418,350,0.79,0.34625,0.7197001776333353,3.0
291,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.34625,0.7197001776333353,3.0
292,WBH,oracle weights,0.11475409836065574,0.868632707774799,366,0.746,0.32625,0.9537886147083074,26.344451741230124
292,WCS.hete,oracle weights,0.12256267409470752,0.8445040214477212,359,0.746,0.32625,0.9537886147083074,26.344451741230124
292,WCS.homo,oracle weights,0.12162162162162163,0.871313672922252,370,0.746,0.32625,0.9537886147083074,26.344451741230124
292,WCS.dtm,oracle weights,0.0,0.0,0,0.746,0.32625,0.9537886147083074,26.344451741230124
292,WBH,ignore shift,0.15513126491646778,0.9490616621983914,419,0.746,0.32625,1.0,1.0
292,WCS.hete,ignore shift,0.15513126491646778,0.9490616621983914,419,0.746,0.32625,1.0,1.0
292,WCS.homo,ignore shift,0.15513126491646778,0.9490616621983914,419,0.746,0.32625,1.0,1.0
292,WCS.dtm,ignore shift,0.0,0.0,0,0.746,0.32625,1.0,1.0
292,WBH,clip weights at 3,0.09826589595375723,0.8364611260053619,346,0.746,0.32625,0.7008623572073809,3.0
292,WCS.hete,clip weights at 3,0.10115606936416185,0.8337801608579088,346,0.746,0.32625,0.7008623572073809,3.0
292,WCS.homo,clip weights at 3,0.09826589595375723,0.8364611260053619,346,0.746,0.32625,0.7008623572073809,3.0
292,WCS.dtm,clip weights at 3,0.0,0.0,0,0.746,0.32625,0.7008623572073809,3.0
293,WBH,oracle weights,0.13559322033898305,0.937007874015748,413,0.762,0.3475,1.0209740439816264,29.342482057159607
293,WCS.hete,oracle weights,0.1354679802955665,0.9212598425196851,406,0.762,0.3475,1.0209740439816264,29.342482057159607
293,WCS.homo,oracle weights,0.1366906474820144,0.9448818897637795,417,0.762,0.3475,1.0209740439816264,29.342482057159607
293,WCS.dtm,oracle weights,0.0,0.0,0,0.762,0.3475,1.0209740439816264,29.342482057159607
293,WBH,ignore shift,0.14788732394366197,0.952755905511811,426,0.762,0.3475,1.0,1.0
293,WCS.hete,ignore shift,0.14788732394366197,0.952755905511811,426,0.762,0.3475,1.0,1.0
293,WCS.homo,ignore shift,0.14788732394366197,0.952755905511811,426,0.762,0.3475,1.0,1.0
293,WCS.dtm,ignore shift,0.0,0.0,0,0.762,0.3475,1.0,1.0
293,WBH,clip weights at 3,0.09166666666666666,0.8582677165354331,360,0.762,0.3475,0.7183349863839555,3.0
293,WCS.hete,clip weights at 3,0.09166666666666666,0.8582677165354331,360,0.762,0.3475,0.7183349863839555,3.0
293,WCS.homo,clip weights at 3,0.09166666666666666,0.8582677165354331,360,0.762,0.3475,0.7183349863839555,3.0
293,WCS.dtm,clip weights at 3,0.0,0.0,0,0.762,0.3475,0.7183349863839555,3.0
294,WBH,oracle weights,0.11025641025641025,0.8829516539440203,390,0.786,0.37625,0.9814994852473,25.593391082996362
294,WCS.hete,oracle weights,0.10955056179775281,0.806615776081425,356,0.786,0.37625,0.9814994852473,25.593391082996362
294,WCS.homo,oracle weights,0.10997442455242967,0.8854961832061069,391,0.786,0.37625,0.9814994852473,25.593391082996362
294,WCS.dtm,oracle weights,0.0,0.0,0,0.786,0.37625,0.9814994852473,25.593391082996362
294,WBH,ignore shift,0.14058956916099774,0.9643765903307888,441,0.786,0.37625,1.0,1.0
294,WCS.hete,ignore shift,0.14058956916099774,0.9643765903307888,441,0.786,0.37625,1.0,1.0
294,WCS.homo,ignore shift,0.14058956916099774,0.9643765903307888,441,0.786,0.37625,1.0,1.0
294,WCS.dtm,ignore shift,0.0,0.0,0,0.786,0.37625,1.0,1.0
294,WBH,clip weights at 3,0.08882521489971347,0.8091603053435115,349,0.786,0.37625,0.7017228316203169,3.0
294,WCS.hete,clip weights at 3,0.08882521489971347,0.8091603053435115,349,0.786,0.37625,0.7017228316203169,3.0
294,WCS.homo,clip weights at 3,0.08857142857142856,0.811704834605598,350,0.786,0.37625,0.7017228316203169,3.0
294,WCS.dtm,clip weights at 3,0.0,0.0,0,0.786,0.37625,0.7017228316203169,3.0
295,WBH,oracle weights,0.17777777777777778,0.9736842105263158,450,0.76,0.34125,1.1977092576888344,178.9081415836067
295,WCS.hete,oracle weights,0.17937219730941703,0.9631578947368421,446,0.76,0.34125,1.1977092576888344,178.9081415836067
295,WCS.homo,oracle weights,0.17738359201773837,0.9763157894736842,451,0.76,0.34125,1.1977092576888344,178.9081415836067
295,WCS.dtm,oracle weights,0.0,0.0,0,0.76,0.34125,1.1977092576888344,178.9081415836067
295,WBH,ignore shift,0.1714922048997773,0.9789473684210527,449,0.76,0.34125,1.0,1.0
295,WCS.hete,ignore shift,0.1714922048997773,0.9789473684210527,449,0.76,0.34125,1.0,1.0
295,WCS.homo,ignore shift,0.1714922048997773,0.9789473684210527,449,0.76,0.34125,1.0,1.0
295,WCS.dtm,ignore shift,0.0,0.0,0,0.76,0.34125,1.0,1.0
295,WBH,clip weights at 3,0.10242587601078167,0.8763157894736842,371,0.76,0.34125,0.7123944837004936,3.0
295,WCS.hete,clip weights at 3,0.10242587601078167,0.8763157894736842,371,0.76,0.34125,0.7123944837004936,3.0
295,WCS.homo,clip weights at 3,0.10483870967741936,0.8763157894736842,372,0.76,0.34125,0.7123944837004936,3.0
295,WCS.dtm,clip weights at 3,0.0,0.0,0,0.76,0.34125,0.7123944837004936,3.0
296,WBH,oracle weights,0.059490084985835696,0.8578811369509044,353,0.774,0.36375,0.9901880197971644,26.154496034019093
296,WCS.hete,oracle weights,0.056716417910447764,0.8165374677002584,335,0.774,0.36375,0.9901880197971644,26.154496034019093
296,WCS.homo,oracle weights,0.05965909090909091,0.8552971576227391,352,0.774,0.36375,0.9901880197971644,26.154496034019093
296,WCS.dtm,oracle weights,0.0,0.0,0,0.774,0.36375,0.9901880197971644,26.154496034019093
296,WBH,ignore shift,0.125,0.9405684754521964,416,0.774,0.36375,1.0,1.0
296,WCS.hete,ignore shift,0.125,0.9405684754521964,416,0.774,0.36375,1.0,1.0
296,WCS.homo,ignore shift,0.125,0.9405684754521964,416,0.774,0.36375,1.0,1.0
296,WCS.dtm,ignore shift,0.0,0.0,0,0.774,0.36375,1.0,1.0
296,WBH,clip weights at 3,0.05157593123209169,0.8552971576227391,349,0.774,0.36375,0.7375323222601735,3.0
296,WCS.hete,clip weights at 3,0.05157593123209169,0.8552971576227391,349,0.774,0.36375,0.7375323222601735,3.0
296,WCS.homo,clip weights at 3,0.05142857142857143,0.8578811369509044,350,0.774,0.36375,0.7375323222601735,3.0
296,WCS.dtm,clip weights at 3,0.0,0.0,0,0.774,0.36375,0.7375323222601735,3.0
297,WBH,oracle weights,0.13533834586466165,0.9126984126984127,399,0.756,0.3625,1.0892202744138082,78.8785524735021
297,WCS.hete,oracle weights,0.16,0.05555555555555555,25,0.756,0.3625,1.0892202744138082,78.8785524735021
297,WCS.homo,oracle weights,0.13432835820895522,0.9206349206349206,402,0.756,0.3625,1.0892202744138082,78.8785524735021
297,WCS.dtm,oracle weights,0.0,0.0,0,0.756,0.3625,1.0892202744138082,78.8785524735021
297,WBH,ignore shift,0.1431980906921241,0.9497354497354498,419,0.756,0.3625,1.0,1.0
297,WCS.hete,ignore shift,0.1431980906921241,0.9497354497354498,419,0.756,0.3625,1.0,1.0
297,WCS.homo,ignore shift,0.1431980906921241,0.9497354497354498,419,0.756,0.3625,1.0,1.0
297,WCS.dtm,ignore shift,0.0,0.0,0,0.756,0.3625,1.0,1.0
297,WBH,clip weights at 3,0.09315068493150686,0.8756613756613757,365,0.756,0.3625,0.7104552055062686,3.0
297,WCS.hete,clip weights at 3,0.09315068493150686,0.8756613756613757,365,0.756,0.3625,0.7104552055062686,3.0
297,WCS.homo,clip weights at 3,0.09315068493150686,0.8756613756613757,365,0.756,0.3625,0.7104552055062686,3.0
297,WCS.dtm,clip weights at 3,0.0,0.0,0,0.756,0.3625,0.7104552055062686,3.0
298,WBH,oracle weights,0.10810810810810811,0.928388746803069,407,0.782,0.3675,1.2977929205810097,128.69040412047752
298,WCS.hete,oracle weights,0.10723192019950124,0.9156010230179028,401,0.782,0.3675,1.2977929205810097,128.69040412047752
298,WCS.homo,oracle weights,0.10864197530864197,0.9232736572890026,405,0.782,0.3675,1.2977929205810097,128.69040412047752
298,WCS.dtm,oracle weights,0.0,0.0,0,0.782,0.3675,1.2977929205810097,128.69040412047752
298,WBH,ignore shift,0.1073170731707317,0.9360613810741688,410,0.782,0.3675,1.0,1.0
298,WCS.hete,ignore shift,0.1073170731707317,0.9360613810741688,410,0.782,0.3675,1.0,1.0
298,WCS.homo,ignore shift,0.1073170731707317,0.9360613810741688,410,0.782,0.3675,1.0,1.0
298,WCS.dtm,ignore shift,0.0,0.0,0,0.782,0.3675,1.0,1.0
298,WBH,clip weights at 3,0.0821529745042493,0.8286445012787724,353,0.782,0.3675,0.735236474649258,3.0
